time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
758015,289,12000,12001,6.045000,2041,126
758387,41,12000,12001,3.065000,2042,47
758672,102,12000,12001,5.056000,2043,98
758937,315,12000,12001,7.049000,2044,139
759094,124,12000,12001,5.097000,2045,109
759410,87,12000,12001,5.439000,2046,127
759744,336,12000,12001,7.834000,2047,169
760042,632,12000,12001,12.399000,2048,283
760321,69,12000,12001,3.327000,2049,57
760671,16,12000,12001,1.426000,2050,4
761018,44,12000,12001,3.682000,2051,55
761317,229,12000,12001,2.649000,2052,27
761662,44,12000,12001,2.146000,2053,31
761923,9,12000,12001,1.410000,2054,4
762094,33,12000,12001,2.214000,2055,21
762531,225,12000,12001,7.902000,2056,173
762912,117,12000,12001,4.876000,2057,89
763244,23,12000,12001,1.915000,2058,16
763680,19,12000,12001,2.427000,2059,15
764158,3,12000,12001,0.686000,2060,3
764547,114,12000,12001,4.961000,2061,91
764806,40,12000,12001,2.706000,2062,36
765229,3,12000,12001,0.759000,2063,2
765632,47,12000,12001,1.878000,2064,8
766062,2491,12000,12001,14.954000,2065,196
766112,80,12000,12001,3.107000,2066,50
766610,3,12000,12001,1.167000,2067,1
767092,3,12000,12001,0.949000,2068,2
767513,10,12000,12001,1.613000,2069,6
767933,51,12000,12001,2.506000,2070,23
768366,476,12000,12001,8.640000,2071,179
768776,21,12000,12001,1.982000,2072,18
769129,10,12000,12001,1.745000,2073,14
769454,4,12000,12001,1.135000,2074,2
769849,10,12000,12001,1.458000,2075,2
770268,8,12000,12001,1.094000,2076,8
770641,253,12000,12001,6.373000,2077,132
770858,20,12000,12001,1.733000,2078,7
771212,124,12000,12001,6.491000,2079,159
771542,13,12000,12001,1.765000,2080,5
771922,40,12000,12001,2.707000,2081,40
772267,78,12000,12001,3.850000,2082,67
772645,46,12000,12001,2.646000,2083,31
772901,56,12000,12001,2.969000,2084,40
773306,3,12000,12001,0.706000,2085,1
773725,158,12000,12001,6.631000,2086,137
774110,43,12000,12001,2.227000,2087,19
774468,44,12000,12001,3.239000,2088,53
774790,10,12000,12001,1.509000,2089,4
775049,29,12000,12001,1.796000,2090,6
775422,7,12000,12001,1.383000,2091,4
775816,4,12000,12001,0.970000,2092,4
776184,4,12000,12001,0.819000,2093,2
776683,16,12000,12001,2.357000,2094,19
777051,116,12000,12001,4.660000,2095,91
777324,215,12000,12001,6.473000,2096,141
777685,2,12000,12001,1.117000,2097,1
778223,14,12000,12001,1.508000,2098,6
778655,322,12000,12001,6.070000,2099,113
779147,13,12000,12001,1.414000,2100,4
779470,450,12000,12001,15.909000,2101,474
779645,375,12000,12001,16.342000,2102,475
779906,34,12000,12001,2.294000,2103,16
780221,247,12000,12001,6.845000,2104,146
780624,6,12000,12001,1.409000,2105,3
781157,3,12000,12001,1.134000,2106,1
781693,82,12000,12001,2.969000,2107,36
782056,8,12000,12001,1.490000,2108,3
782372,4,12000,12001,1.209000,2109,1
782752,169,12000,12001,12.747000,2110,401
783069,65,12000,12001,3.261000,2111,57
783546,92,12000,12001,7.603000,2112,185
783928,8,12000,12001,1.532000,2113,2
784322,55,12000,12001,3.087000,2114,40
784562,402,12000,12001,6.049000,2115,135
784919,6,12000,12001,1.414000,2116,1
785350,45,12000,12001,4.080000,2117,65
785700,146,12000,12001,7.742000,2118,185
786076,31,12000,12001,2.513000,2119,19
786434,133,12000,12001,6.253000,2120,121
786755,13,12000,12001,1.822000,2121,9
787070,3,12000,12001,0.802000,2122,1
787341,20,12000,12001,2.478000,2123,25
787639,3,12000,12001,0.642000,2124,2
788076,68,12000,12001,3.065000,2125,45
788540,51,12000,12001,2.984000,2126,29
788932,30,12000,12001,3.389000,2127,42
789339,76,12000,12001,3.156000,2128,39
789793,26,12000,12001,2.233000,2129,17
790169,36,12000,12001,2.415000,2130,20
790553,13,12000,12001,1.868000,2131,10
790862,656,12000,12001,12.269000,2132,272
791196,9,12000,12001,1.691000,2133,10
791415,39,12000,12001,2.325000,2134,31
791757,63,12000,12001,3.701000,2135,67
791982,2,12000,12001,0.717000,2136,1
792403,31,12000,12001,2.964000,2137,44
792753,34,12000,12001,2.155000,2138,18
793095,26,12000,12001,1.660000,2139,8
793453,2,12000,12001,0.732000,2140,1
793810,102,12000,12001,4.544000,2141,84
794254,7,12000,12001,1.508000,2142,7
794670,22,12000,12001,1.801000,2143,25
795023,57,12000,12001,3.729000,2144,59
795339,28,12000,12001,3.212000,2145,43
795571,70,12000,12001,3.754000,2146,80
796020,77,12000,12001,4.000000,2147,74
796365,135,12000,12001,3.823000,2148,62
796720,36,12000,12001,2.019000,2149,11
797184,20,12000,12001,1.921000,2150,12
797561,35,12000,12001,2.182000,2151,20
797982,2,12000,12001,0.650000,2152,1
798481,11,12000,12001,1.322000,2153,5
798827,77,12000,12001,3.091000,2154,74
799216,7,12000,12001,1.468000,2155,5
799404,527,12000,12001,9.146000,2156,207
799819,50,12000,12001,3.411000,2157,54
800241,37,12000,12001,2.151000,2158,18
800588,5,12000,12001,1.356000,2159,4
801062,190,12000,12001,6.556000,2160,139
801330,31,12000,12001,3.039000,2161,39
801573,8,12000,12001,1.037000,2162,3
801807,19,12000,12001,1.857000,2163,9
802000,203,12000,12001,8.605000,2164,238
802274,63,12000,12001,4.902000,2165,114
802585,4,12000,12001,1.046000,2166,2
802899,16,12000,12001,1.699000,2167,10
803358,17,12000,12001,1.633000,2168,7
803817,11,12000,12001,1.180000,2169,6
804158,270,12000,12001,7.968000,2170,176
804539,7,12000,12001,1.334000,2171,3
804930,29,12000,12001,2.105000,2172,17
805452,6,12000,12001,1.587000,2173,1
805704,17,12000,12001,1.691000,2174,8
805979,136,12000,12001,5.260000,2175,115
806186,183,12000,12001,9.616000,2176,247
806587,12,12000,12001,1.732000,2177,7
806887,68,12000,12001,2.750000,2178,34
807160,107,12000,12001,4.047000,2179,62
807618,190,12000,12001,3.320000,2180,32
808033,122,12000,12001,5.488000,2181,109
808174,158,12000,12001,7.988000,2182,216
808434,7,12000,12001,1.616000,2183,1
808826,13,12000,12001,1.607000,2184,7
809238,59,12000,12001,3.615000,2185,95
809546,62,12000,12001,4.178000,2186,78
809910,77,12000,12001,6.571000,2187,161
810144,28,12000,12001,2.029000,2188,17
810445,91,12000,12001,3.428000,2189,53
810664,13,12000,12001,1.628000,2190,10
811040,18,12000,12001,2.021000,2191,15
811483,39,12000,12001,2.400000,2192,12
811882,37,12000,12001,2.486000,2193,24
812390,6,12000,12001,1.464000,2194,2
812902,17,12000,12001,1.978000,2195,15
813399,14,12000,12001,1.942000,2196,17
813700,26,12000,12001,1.777000,2197,10
814105,27,12000,12001,2.280000,2198,21
814387,3,12000,12001,1.139000,2199,1
814913,15,12000,12001,1.695000,2200,7
815342,11,12000,12001,1.594000,2201,6
815760,143,12000,12001,3.265000,2202,40
816212,62,12000,12001,1.996000,2203,14
816663,5,12000,12001,1.393000,2204,2
816924,25,12000,12001,1.810000,2205,11
817216,16,12000,12001,1.726000,2206,7
817567,71,12000,12001,3.889000,2207,72
818020,3,12000,12001,1.113000,2208,1
818493,42,12000,12001,2.185000,2209,21
818946,155,12000,12001,3.721000,2210,50
819293,38,12000,12001,2.921000,2211,43
819594,145,12000,12001,4.651000,2212,88
819866,26,12000,12001,1.662000,2213,9
820134,5,12000,12001,1.306000,2214,1
820521,16,12000,12001,1.855000,2215,11
820750,6,12000,12001,1.300000,2216,1
821089,111,12000,12001,3.913000,2217,81
821498,95,12000,12001,4.429000,2218,87
821914,41,12000,12001,1.965000,2219,20
822256,40,12000,12001,2.965000,2220,64
822682,7,12000,12001,1.470000,2221,4
823240,19,12000,12001,2.107000,2222,9
823711,62,12000,12001,3.446000,2223,65
824130,16,12000,12001,1.701000,2224,5
824528,86,12000,12001,4.144000,2225,75
824959,39,12000,12001,2.973000,2226,41
825390,12,12000,12001,1.707000,2227,11
825720,48,12000,12001,3.101000,2228,29
826093,68,12000,12001,3.210000,2229,41
826559,11,12000,12001,1.424000,2230,2
826918,4,12000,12001,1.166000,2231,1
827349,89,12000,12001,3.466000,2232,69
827656,18,12000,12001,2.264000,2233,19
827931,208,12000,12001,5.932000,2234,106
828299,20,12000,12001,2.075000,2235,15
828773,28,12000,12001,1.879000,2236,16
829243,58,12000,12001,2.520000,2237,28
829738,20,12000,12001,3.723000,2238,82
830101,15,12000,12001,1.652000,2239,9
830486,181,12000,12001,5.789000,2240,118
830804,4,12000,12001,1.152000,2241,1
831002,231,12000,12001,6.872000,2242,160
831268,54,12000,12001,3.127000,2243,55
831454,16,12000,12001,1.588000,2244,6
831693,2,12000,12001,0.542000,2245,1
832033,74,12000,12001,2.161000,2246,21
832364,6,12000,12001,1.457000,2247,3
832868,50,12000,12001,2.708000,2248,27
833180,3,12000,12001,0.775000,2249,1
833512,96,12000,12001,4.712000,2250,106
833797,25,12000,12001,2.973000,2251,42
834040,179,12000,12001,6.066000,2252,129
834320,5,12000,12001,1.300000,2253,1
834768,48,12000,12001,3.280000,2254,54
835165,27,12000,12001,1.832000,2255,7
835556,5,12000,12001,0.808000,2256,2
835924,13,12000,12001,1.515000,2257,4
836327,253,12000,12001,5.713000,2258,98
836758,34,12000,12001,2.193000,2259,18
837259,158,12000,12001,4.975000,2260,100
837657,103,12000,12001,4.600000,2261,91
837933,46,12000,12001,3.094000,2262,54
838242,30,12000,12001,3.773000,2263,78
838605,12,12000,12001,1.572000,2264,6
839062,5,12000,12001,1.326000,2265,1
839513,32,12000,12001,2.372000,2266,27
839927,50,12000,12001,2.718000,2267,29
840220,11,12000,12001,1.643000,2268,8
840728,7,12000,12001,1.386000,2269,1
841128,133,12000,12001,4.948000,2270,97
841507,49,12000,12001,1.782000,2271,7
841884,46,12000,12001,3.315000,2272,58
842366,55,12000,12001,2.276000,2273,18
842904,25,12000,12001,1.915000,2274,8
843227,14,12000,12001,1.669000,2275,9
843722,19,12000,12001,1.771000,2276,7
844198,5,12000,12001,1.256000,2277,1
844779,614,12000,12001,4.440000,2278,70
845188,101,12000,12001,4.300000,2279,75
845575,11,12000,12001,1.311000,2280,1
845909,37,12000,12001,2.215000,2281,28
846294,38,12000,12001,2.215000,2282,23
846632,57,12000,12001,3.289000,2283,58
846838,45,12000,12001,3.148000,2284,64
847077,10,12000,12001,1.482000,2285,5
847417,98,12000,12001,4.092000,2286,73
847900,3,12000,12001,0.795000,2287,1
848161,16,12000,12001,2.127000,2288,24
848577,40,12000,12001,2.501000,2289,33
848804,41,12000,12001,2.782000,2290,49
849112,189,12000,12001,5.973000,2291,127
849545,143,12000,12001,5.432000,2292,116
849910,27,12000,12001,2.325000,2293,23
850071,11,12000,12001,1.659000,2294,10
850362,102,12000,12001,5.409000,2295,121
850796,3,12000,12001,1.180000,2296,1
851095,38,12000,12001,1.871000,2297,13
851565,26,12000,12001,2.159000,2298,21
851978,82,12000,12001,3.994000,2299,63
852306,4,12000,12001,1.144000,2300,1
852582,11,12000,12001,1.649000,2301,5
852975,13,12000,12001,1.594000,2302,3
853459,100,12000,12001,4.616000,2303,73
853865,20,12000,12001,1.783000,2304,13
854204,121,12000,12001,5.287000,2305,129
854536,103,12000,12001,14.428000,2306,464
854916,229,12000,12001,4.712000,2307,70
855149,23,12000,12001,2.105000,2308,21
855630,225,12000,12001,6.347000,2309,144
855960,6,12000,12001,1.062000,2310,8
856369,44,12000,12001,2.644000,2311,50
856728,76,12000,12001,3.871000,2312,74
857057,181,12000,12001,5.411000,2313,118
857381,68,12000,12001,2.655000,2314,35
857835,13,12000,12001,1.607000,2315,8
858089,33,12000,12001,2.659000,2316,45
858413,10,12000,12001,1.419000,2317,6
858816,146,12000,12001,3.525000,2318,64
859194,35,12000,12001,2.882000,2319,40
859571,137,12000,12001,4.543000,2320,69
859867,121,12000,12001,6.648000,2321,153
860259,69,12000,12001,4.209000,2322,68
860693,8,12000,12001,1.510000,2323,2
861070,16,12000,12001,1.937000,2324,10
861500,39,12000,12001,2.661000,2325,39
861766,4,12000,12001,0.784000,2326,1
861993,131,12000,12001,5.245000,2327,105
862386,135,12000,12001,2.516000,2328,17
862865,69,12000,12001,3.023000,2329,37
863251,508,12000,12001,9.468000,2330,175
863610,67,12000,12001,3.210000,2331,51
864000,13,12000,12001,1.670000,2332,1
864329,95,12000,12001,3.015000,2333,34
864706,13,12000,12001,1.660000,2334,6
865057,523,12000,12001,8.325000,2335,168
865452,21,12000,12001,1.901000,2336,11
865873,61,12000,12001,3.063000,2337,40
866233,68,12000,12001,4.369000,2338,85
866481,153,12000,12001,7.466000,2339,198
866836,58,12000,12001,3.164000,2340,59
867160,97,12000,12001,5.617000,2341,127
867493,22,12000,12001,1.723000,2342,7
867890,21,12000,12001,2.073000,2343,18
868313,36,12000,12001,2.673000,2344,33
868613,3,12000,12001,1.128000,2345,2
868986,25,12000,12001,2.212000,2346,14
869256,7,12000,12001,1.343000,2347,3
869679,16,12000,12001,1.884000,2348,17
870008,26,12000,12001,1.988000,2349,21
870400,7,12000,12001,1.388000,2350,3
870798,98,12000,12001,4.837000,2351,113
871126,2,12000,12001,0.669000,2352,2
871534,39,12000,12001,2.197000,2353,23
871980,85,12000,12001,5.377000,2354,138
872453,116,12000,12001,4.230000,2355,78
872869,42,12000,12001,2.420000,2356,25
873238,75,12000,12001,3.094000,2357,49
873600,49,12000,12001,2.956000,2358,48
873934,5,12000,12001,1.284000,2359,1
874273,76,12000,12001,3.660000,2360,59
874678,427,12000,12001,9.023000,2361,232
875082,9,12000,12001,1.320000,2362,4
875504,33,12000,12001,2.510000,2363,32
875923,66,12000,12001,4.253000,2364,81
876302,13,12000,12001,1.384000,2365,14
876530,32,12000,12001,1.845000,2366,29
876794,6,12000,12001,1.253000,2367,3
877113,154,12000,12001,4.101000,2368,73
877410,13,12000,12001,1.526000,2369,4
877753,3,12000,12001,0.649000,2370,1
878173,119,12000,12001,3.464000,2371,56
878578,17,12000,12001,1.676000,2372,9
879032,163,12000,12001,5.407000,2373,113
879518,14,12000,12001,1.376000,2374,10
879848,40,12000,12001,1.727000,2375,9
880219,4,12000,12001,1.178000,2376,2
880611,41,12000,12001,2.024000,2377,16
881024,34,12000,12001,2.010000,2378,18
881398,43,12000,12001,2.282000,2379,28
881710,325,12000,12001,6.182000,2380,134
881972,63,12000,12001,2.516000,2381,31
882152,182,12000,12001,6.394000,2382,151
882510,56,12000,12001,2.354000,2383,25
882736,18,12000,12001,2.256000,2384,30
882994,34,12000,12001,2.007000,2385,17
883290,55,12000,12001,3.042000,2386,46
883707,46,12000,12001,3.032000,2387,55
884282,3,12000,12001,0.610000,2388,1
884736,73,12000,12001,2.925000,2389,40
885067,9,12000,12001,1.470000,2390,6
885474,37,12000,12001,2.181000,2391,22
885914,267,12000,12001,6.770000,2392,149
886317,33,12000,12001,2.358000,2393,25
886800,3,12000,12001,1.139000,2394,2
887033,73,12000,12001,3.063000,2395,40
887288,26,12000,12001,2.206000,2396,11
887530,19,12000,12001,1.940000,2397,14
887966,44,12000,12001,2.054000,2398,23
888318,23,12000,12001,2.397000,2399,19
888818,55,12000,12001,2.503000,2400,18
889231,117,12000,12001,4.669000,2401,78
889652,22,12000,12001,2.074000,2402,14
890103,4,12000,12001,1.249000,2403,2
890457,23,12000,12001,3.066000,2404,50
890764,33,12000,12001,2.041000,2405,15
891104,19,12000,12001,1.715000,2406,11
891460,16,12000,12001,1.896000,2407,10
891810,36,12000,12001,2.456000,2408,27
892066,48,12000,12001,2.256000,2409,25
892462,87,12000,12001,5.608000,2410,85
892754,7,12000,12001,1.501000,2411,2
893182,53,12000,12001,2.703000,2412,34
893485,39,12000,12001,2.310000,2413,23
893707,188,12000,12001,7.105000,2414,166
893988,106,12000,12001,4.599000,2415,89
894461,44,12000,12001,2.502000,2416,15
894855,4,12000,12001,1.300000,2417,1
895307,14,12000,12001,1.860000,2418,8
895671,102,12000,12001,3.398000,2419,49
896043,57,12000,12001,4.948000,2420,122
896322,118,12000,12001,4.104000,2421,59
896687,163,12000,12001,6.233000,2422,135
897039,3,12000,12001,0.779000,2423,2
897500,4,12000,12001,1.347000,2424,1
897754,67,12000,12001,3.496000,2425,61
897996,150,12000,12001,4.786000,2426,93
898330,3,12000,12001,0.766000,2427,2
898767,5,12000,12001,0.625000,2428,2
899180,2,12000,12001,0.552000,2429,1
899604,135,12000,12001,5.052000,2430,110
900022,21,12000,12001,2.247000,2431,18
900486,26,12000,12001,1.987000,2432,14
900868,2,12000,12001,1.074000,2433,1
901203,13,12000,12001,1.855000,2434,13
901542,43,12000,12001,3.491000,2435,71
901666,89,12000,12001,5.039000,2436,111
901986,43,12000,12001,2.981000,2437,44
902408,72,12000,12001,3.371000,2438,56
902754,28,12000,12001,2.371000,2439,19
902926,423,12000,12001,10.521000,2440,281
903356,42,12000,12001,2.552000,2441,28
903709,18,12000,12001,1.911000,2442,12
904139,156,12000,12001,6.040000,2443,141
904580,19,12000,12001,1.962000,2444,9
904895,7,12000,12001,1.234000,2445,1
905184,29,12000,12001,1.876000,2446,13
905617,24,12000,12001,2.007000,2447,17
906100,9,12000,12001,1.497000,2448,6
906502,38,12000,12001,1.835000,2449,9
906841,73,12000,12001,5.118000,2450,113
907350,68,12000,12001,3.332000,2451,55
907793,43,12000,12001,3.005000,2452,45
908010,20,12000,12001,1.917000,2453,8
908362,3,12000,12001,0.799000,2454,1
908731,159,12000,12001,5.126000,2455,108
909027,12,12000,12001,1.685000,2456,7
909311,16,12000,12001,2.078000,2457,22
909651,110,12000,12001,4.828000,2458,103
910001,16,12000,12001,1.807000,2459,13
910423,36,12000,12001,2.315000,2460,17
910810,10,12000,12001,1.444000,2461,4
911235,3,12000,12001,1.097000,2462,1
911639,38,12000,12001,2.422000,2463,26
912025,6,12000,12001,1.248000,2464,1
912289,71,12000,12001,3.579000,2465,72
912646,12,12000,12001,1.389000,2466,3
913028,368,12000,12001,9.215000,2467,223
913458,21,12000,12001,2.301000,2468,26
913837,26,12000,12001,2.156000,2469,19
914021,149,12000,12001,10.932000,2470,346
914325,20,12000,12001,1.961000,2471,17
914639,20,12000,12001,1.688000,2472,4
914980,18,12000,12001,1.731000,2473,10
915402,130,12000,12001,5.384000,2474,107
915700,15,12000,12001,1.873000,2475,11
915917,393,12000,12001,8.729000,2476,226
916180,18,12000,12001,1.956000,2477,13
916605,155,12000,12001,3.448000,2478,59
916972,2,12000,12001,1.045000,2479,1
917357,10,12000,12001,1.642000,2480,7
917639,102,12000,12001,5.478000,2481,110
918006,8,12000,12001,1.400000,2482,2
918345,131,12000,12001,4.728000,2483,80
918805,23,12000,12001,1.990000,2484,12
919313,23,12000,12001,2.183000,2485,13
919640,89,12000,12001,4.383000,2486,87
919961,6,12000,12001,1.310000,2487,3
920349,39,12000,12001,2.303000,2488,19
920668,7,12000,12001,1.472000,2489,2
921073,64,12000,12001,2.729000,2490,27
921386,166,12000,12001,4.728000,2491,77
921764,28,12000,12001,2.234000,2492,20
922149,28,12000,12001,1.883000,2493,10
922413,41,12000,12001,2.393000,2494,25
922789,51,12000,12001,2.149000,2495,20
923187,36,12000,12001,2.240000,2496,25
923632,3,12000,12001,1.189000,2497,2
924157,9,12000,12001,1.527000,2498,4
924710,2,12000,12001,1.198000,2499,1
925067,119,12000,12001,4.476000,2500,88
925437,71,12000,12001,4.917000,2501,113
925732,6,12000,12001,1.271000,2502,2
926196,115,12000,12001,6.172000,2503,127
926710,111,12000,12001,4.131000,2504,65
927085,5,12000,12001,1.311000,2505,3
927481,81,12000,12001,7.250000,2506,207
927848,103,12000,12001,6.240000,2507,141
928012,231,12000,12001,7.801000,2508,182
928431,42,12000,12001,2.309000,2509,21
928910,45,12000,12001,2.787000,2510,30
929311,21,12000,12001,2.194000,2511,16
929653,110,12000,12001,4.136000,2512,62
930017,33,12000,12001,2.546000,2513,31
930253,7,12000,12001,1.415000,2514,2
930534,336,12000,12001,9.392000,2515,220
930820,13,12000,12001,1.691000,2516,8
931190,91,12000,12001,3.107000,2517,42
931394,87,12000,12001,5.422000,2518,112
931725,3,12000,12001,1.150000,2519,2
932049,9,12000,12001,1.650000,2520,8
932479,39,12000,12001,2.914000,2521,43
932815,3,12000,12001,0.797000,2522,2
933233,23,12000,12001,2.362000,2523,40
933512,29,12000,12001,2.342000,2524,27
933800,24,12000,12001,1.997000,2525,15
934045,41,12000,12001,2.197000,2526,22
934392,92,12000,12001,2.464000,2527,31
934799,153,12000,12001,5.512000,2528,117
935182,26,12000,12001,2.250000,2529,25
935663,2,12000,12001,1.064000,2530,1
935987,98,12000,12001,3.413000,2531,60
936231,97,12000,12001,4.953000,2532,108
936541,3,12000,12001,1.093000,2533,1
936740,282,12000,12001,4.991000,2534,93
937051,31,12000,12001,1.827000,2535,11
937455,125,12000,12001,6.181000,2536,146
937913,12,12000,12001,1.568000,2537,11
938298,7,12000,12001,1.375000,2538,2
938482,23,12000,12001,2.010000,2539,15
938757,17,12000,12001,1.653000,2540,11
939051,22,12000,12001,2.271000,2541,21
939446,7,12000,12001,1.359000,2542,2
939775,44,12000,12001,2.097000,2543,20
940156,9,12000,12001,1.554000,2544,4
940506,18,12000,12001,1.576000,2545,8
940918,11,12000,12001,1.537000,2546,9
941273,52,12000,12001,2.181000,2547,28
941492,81,12000,12001,3.515000,2548,67
941888,92,12000,12001,3.593000,2549,58
942172,10,12000,12001,1.553000,2550,8
942539,45,12000,12001,2.445000,2551,43
942961,8,12000,12001,1.351000,2552,2
943459,6,12000,12001,1.300000,2553,2
943823,32,12000,12001,2.387000,2554,25
944205,37,12000,12001,1.873000,2555,18
944584,465,12000,12001,5.310000,2556,94
944884,3,12000,12001,0.688000,2557,2
945165,36,12000,12001,3.030000,2558,50
945629,1,12000,12001,0.468000,2559,1
946019,59,12000,12001,2.698000,2560,39
946307,259,12000,12001,6.653000,2561,149
946510,8,12000,12001,1.284000,2562,4
946897,123,12000,12001,4.157000,2563,79
947200,8,12000,12001,1.290000,2564,1
947457,5,12000,12001,1.257000,2565,2
947794,24,12000,12001,2.176000,2566,23
948062,31,12000,12001,2.500000,2567,31
948316,71,12000,12001,3.420000,2568,55
948741,11,12000,12001,1.348000,2569,2
948990,19,12000,12001,1.782000,2570,13
949336,27,12000,12001,2.107000,2571,21
949723,8,12000,12001,1.481000,2572,3
950153,2,12000,12001,0.635000,2573,1
950573,17,12000,12001,1.628000,2574,7
950962,23,12000,12001,2.064000,2575,20
951258,20,12000,12001,1.896000,2576,12
951539,24,12000,12001,2.260000,2577,26
951830,45,12000,12001,3.040000,2578,49
952124,2,12000,12001,0.689000,2579,1
952559,149,12000,12001,3.917000,2580,63
952952,47,12000,12001,2.824000,2581,40
953287,13,12000,12001,1.730000,2582,12
953580,21,12000,12001,2.134000,2583,23
953872,12,12000,12001,1.535000,2584,4
954209,7,12000,12001,1.277000,2585,2
954512,115,12000,12001,3.508000,2586,58
954798,8,12000,12001,1.570000,2587,8
955025,137,12000,12001,4.463000,2588,97
955245,39,12000,12001,3.013000,2589,55
955579,65,12000,12001,1.813000,2590,8
955959,41,12000,12001,2.596000,2591,45
956190,4,12000,12001,1.146000,2592,2
956450,5,12000,12001,1.231000,2593,2
956683,18,12000,12001,1.683000,2594,7
957091,27,12000,12001,1.987000,2595,16
957475,28,12000,12001,1.924000,2596,18
957844,9,12000,12001,1.399000,2597,4
958219,56,12000,12001,2.567000,2598,33
958656,21,12000,12001,2.293000,2599,21
959228,28,12000,12001,1.549000,2600,7
959692,2,12000,12001,0.555000,2601,1
960085,39,12000,12001,2.717000,2602,38
960464,77,12000,12001,3.583000,2603,67
960764,19,12000,12001,1.891000,2604,10
961200,4,12000,12001,1.266000,2605,2
961618,4,12000,12001,1.236000,2606,1
961965,8,12000,12001,1.484000,2607,5
962388,163,12000,12001,5.864000,2608,134
962733,3,12000,12001,0.683000,2609,1
963114,32,12000,12001,2.459000,2610,22
963714,112,12000,12001,2.931000,2611,31
964061,6,12000,12001,1.459000,2612,2
964511,37,12000,12001,2.331000,2613,14
964805,17,12000,12001,2.367000,2614,25
965289,2,12000,12001,0.721000,2615,1
965535,22,12000,12001,2.059000,2616,20
965804,1,12000,12001,0.476000,2617,1
965988,56,12000,12001,3.031000,2618,48
966369,12,12000,12001,1.452000,2619,4
966714,41,12000,12001,2.243000,2620,25
967104,3,12000,12001,1.176000,2621,1
967526,88,12000,12001,4.445000,2622,76
967880,23,12000,12001,3.330000,2623,61
968234,145,12000,12001,4.456000,2624,85
968548,40,12000,12001,1.677000,2625,6
968929,58,12000,12001,3.609000,2626,58
969225,5,12000,12001,0.748000,2627,1
969508,209,12000,12001,6.488000,2628,132
969858,41,12000,12001,2.061000,2629,21
970062,410,12000,12001,12.040000,2630,336
970345,108,12000,12001,8.689000,2631,217
970798,5,12000,12001,1.276000,2632,2
971268,28,12000,12001,1.854000,2633,9
971797,13,12000,12001,1.260000,2634,5
972247,167,12000,12001,8.234000,2635,208
972739,17,12000,12001,1.403000,2636,3
973156,4,12000,12001,0.735000,2637,1
973581,12,12000,12001,1.620000,2638,7
973950,12,12000,12001,1.655000,2639,8
974240,16,12000,12001,1.980000,2640,19
974599,2,12000,12001,0.665000,2641,1
974895,73,12000,12001,2.639000,2642,28
975023,255,12000,12001,8.575000,2643,246
975367,44,12000,12001,2.468000,2644,31
975777,119,12000,12001,5.642000,2645,138
976198,2,12000,12001,0.662000,2646,1
976570,4,12000,12001,1.192000,2647,1
976920,4,12000,12001,1.250000,2648,1
977356,64,12000,12001,2.690000,2649,37
977903,70,12000,12001,2.899000,2650,37
978179,30,12000,12001,2.453000,2651,31
978517,41,12000,12001,2.540000,2652,30
978899,93,12000,12001,3.997000,2653,71
979220,10,12000,12001,1.586000,2654,7
979518,88,12000,12001,5.331000,2655,142
979754,141,12000,12001,5.996000,2656,141
980192,491,12000,12001,8.029000,2657,180
980425,54,12000,12001,2.819000,2658,41
980763,12,12000,12001,1.559000,2659,4
981083,17,12000,12001,2.132000,2660,20
981472,17,12000,12001,1.831000,2661,11
981828,5,12000,12001,1.227000,2662,2
982316,13,12000,12001,1.748000,2663,7
982744,118,12000,12001,3.670000,2664,60
983250,12,12000,12001,1.547000,2665,5
983618,5,12000,12001,0.814000,2666,1
983962,122,12000,12001,7.245000,2667,199
984284,60,12000,12001,3.031000,2668,39
984596,13,12000,12001,1.471000,2669,2
985050,88,12000,12001,4.084000,2670,71
985409,78,12000,12001,4.157000,2671,91
985795,22,12000,12001,1.875000,2672,12
986198,13,12000,12001,1.590000,2673,8
986518,15,12000,12001,1.663000,2674,5
987012,13,12000,12001,1.791000,2675,10
987513,13,12000,12001,1.497000,2676,4
987970,2,12000,12001,0.719000,2677,1
988455,73,12000,12001,3.113000,2678,47
988910,48,12000,12001,2.964000,2679,40
989386,56,12000,12001,4.566000,2680,99
989773,2,12000,12001,0.677000,2681,1
