time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
749960,2,16,199985,0.026000,74996,8
749970,4,14,199987,0.028000,74997,12
749980,74,21,199980,0.077000,74998,7
749990,1,19,199982,0.029000,74999,15
750000,2,15,199986,0.027000,75000,13
750010,4,18,199983,0.050000,75001,9
750020,2,20,199981,0.032000,75002,13
750030,4,18,199983,0.029000,75003,13
750040,4,19,199982,0.049000,75004,11
750050,2,18,199983,0.027000,75005,11
750060,2,12,199989,0.028000,75006,13
750070,3,16,199985,0.027000,75007,8
750080,1,16,199985,0.027000,75008,9
750090,16,16,199985,0.050000,75009,11
750100,54,18,199983,0.088000,75010,13
750110,2,15,199986,0.028000,75011,12
750120,3,18,199983,0.048000,75012,9
750130,3,16,199985,0.027000,75013,12
750140,1,14,199987,0.028000,75014,14
750150,3,12,199989,0.048000,75015,12
750160,1,12,199989,0.004000,75016,8
750170,2,16,199985,0.028000,75017,9
750180,7,15,199986,0.051000,75018,13
750190,26,14,199987,0.049000,75019,12
750200,3,15,199986,0.028000,75020,11
750210,9,15,199986,0.050000,75021,10
750220,9,15,199986,0.049000,75022,10
750230,13,14,199987,0.050000,75023,10
750240,3,12,199989,0.028000,75024,10
750250,2,16,199985,0.029000,75025,12
750260,28,14,199987,0.030000,75026,12
750270,5,15,199986,0.049000,75027,10
750280,2,14,199987,0.029000,75028,13
750290,1,15,199986,0.026000,75029,11
750300,3,13,199988,0.028000,75030,11
750310,2,13,199988,0.026000,75031,10
750320,7,12,199989,0.028000,75032,11
750330,7,14,199987,0.039000,75033,9
750340,19,11,199990,0.028000,75034,12
750350,1,11,199990,0.041000,75035,8
750360,3,11,199990,0.048000,75036,9
750370,14,15,199986,0.048000,75037,8
750380,4,16,199985,0.040000,75038,10
750390,5,12,199989,0.030000,75039,15
750400,24,17,199984,0.117000,75040,10
750410,65,17,199984,0.053000,75041,10
750420,2,18,199983,0.027000,75042,11
750430,17,20,199981,0.053000,75043,12
750440,3,21,199980,0.030000,75044,13
750450,3,19,199982,0.028000,75045,16
750460,5,18,199983,0.031000,75046,15
750470,1,18,199983,0.027000,75047,14
750480,5,12,199989,0.028000,75048,14
750490,1,12,199989,0.004000,75049,9
750500,4,10,199991,0.028000,75050,11
750510,3,12,199989,0.027000,75051,8
750520,2,17,199984,0.029000,75052,11
750530,1,15,199986,0.025000,75053,11
750540,2,13,199988,0.047000,75054,13
750550,27,11,199990,0.028000,75055,10
750560,6,12,199989,0.026000,75056,8
750570,5,14,199987,0.047000,75057,8
750580,6,12,199989,0.026000,75058,11
750590,2,15,199986,0.027000,75059,12
750600,2,13,199988,0.027000,75060,11
750610,2,14,199987,0.006000,75061,11
750620,3,12,199989,0.029000,75062,14
750630,3,15,199986,0.049000,75063,11
750640,3,14,199987,0.028000,75064,12
750650,3,17,199984,0.029000,75065,11
750660,3,13,199988,0.027000,75066,15
750670,10,15,199986,0.051000,75067,10
750680,23,15,199986,0.030000,75068,11
750690,3,15,199986,0.027000,75069,11
750700,22,15,199986,0.063000,75070,11
750710,6,13,199988,0.050000,75071,14
750720,22,11,199990,0.048000,75072,11
750730,1,13,199988,0.004000,75073,5
750740,2,12,199989,0.027000,75074,11
750750,13,14,199987,0.070000,75075,8
750760,4,20,199981,0.073000,75076,9
750770,11,18,199983,0.051000,75077,14
750780,21,18,199983,0.051000,75078,12
750790,2,17,199984,0.047000,75079,11
750800,3,18,199983,0.049000,75080,11
750810,2,18,199983,0.049000,75081,13
750820,23,17,199984,0.088000,75082,11
750830,5,25,199976,0.063000,75083,9
750840,14,20,199981,0.031000,75084,16
750850,4,20,199981,0.052000,75085,11
750860,48,16,199985,0.051000,75086,12
750870,4,14,199987,0.028000,75087,11
750880,1,14,199987,0.028000,75088,11
750890,3,12,199989,0.028000,75089,12
750900,2,13,199988,0.028000,75090,7
750910,2,16,199985,0.004000,75091,8
750920,2,13,199988,0.028000,75092,12
750930,4,15,199986,0.049000,75093,7
750940,11,14,199987,0.029000,75094,10
750950,5,15,199986,0.049000,75095,9
750960,16,13,199988,0.051000,75096,12
750970,162,19,199982,0.120000,75097,10
750980,1,16,199985,0.028000,75098,14
750990,6,15,199986,0.050000,75099,11
751000,29,21,199980,0.075000,75100,10
751010,3,16,199985,0.030000,75101,15
751020,7,22,199979,0.138000,75102,12
751030,4,25,199976,0.027000,75103,9
751040,3,17,199984,0.031000,75104,15
751050,15,16,199985,0.063000,75105,11
751060,1,17,199984,0.026000,75106,11
751070,3,18,199983,0.004000,75107,9
751080,31,18,199983,0.044000,75108,9
751090,10,17,199984,0.028000,75109,8
751100,1,19,199982,0.026000,75110,10
751110,5,17,199984,0.049000,75111,11
751120,30,17,199984,0.051000,75112,12
751130,3,14,199987,0.028000,75113,12
751140,6,14,199987,0.049000,75114,11
751150,6,15,199986,0.049000,75115,10
751160,3,17,199984,0.040000,75116,9
751170,12,17,199984,0.050000,75117,13
751180,18,17,199984,0.051000,75118,10
751190,25,18,199983,0.051000,75119,10
751200,12,16,199985,0.030000,75120,11
751210,3,13,199988,0.028000,75121,11
751220,5,13,199988,0.050000,75122,12
751230,19,16,199985,0.052000,75123,9
751240,10,17,199984,0.051000,75124,10
751250,2,20,199981,0.026000,75125,10
751260,9,24,199977,0.051000,75126,11
751270,2,20,199981,0.005000,75127,14
751280,40,23,199978,0.072000,75128,9
751290,3,21,199980,0.030000,75129,12
751300,5,21,199980,0.031000,75130,11
751310,8,20,199981,0.029000,75131,10
751320,6,28,199973,0.074000,75132,11
751330,11,25,199976,0.054000,75133,14
751340,4,21,199980,0.031000,75134,13
751350,1,30,199971,0.028000,75135,9
751360,1,24,199977,0.006000,75136,14
751370,4,24,199977,0.053000,75137,11
751380,9,22,199979,0.029000,75138,11
751390,44,22,199979,0.049000,75139,10
751400,1,25,199976,0.006000,75140,10
751410,4,25,199976,0.032000,75141,11
751420,5,27,199974,0.052000,75142,12
751430,2,23,199978,0.005000,75143,12
751440,1,23,199978,0.002000,75144,4
751450,3,23,199978,0.051000,75145,11
751460,3,21,199980,0.030000,75146,12
751470,2,19,199982,0.027000,75147,12
751480,3,17,199984,0.029000,75148,12
751490,3,18,199983,0.027000,75149,8
751500,3,19,199982,0.028000,75150,10
751510,4,23,199978,0.065000,75151,11
751520,1,19,199982,0.029000,75152,16
751530,11,19,199982,0.049000,75153,11
751540,20,21,199980,0.049000,75154,8
751550,8,16,199985,0.027000,75155,13
751560,7,17,199984,0.029000,75156,9
751570,1,16,199985,0.004000,75157,9
751580,3,14,199987,0.025000,75158,7
751590,6,16,199985,0.039000,75159,7
751600,3,17,199984,0.026000,75160,12
751610,2,16,199985,0.025000,75161,9
751620,1,18,199983,0.024000,75162,10
751630,7,19,199982,0.050000,75163,12
751640,2,17,199984,0.027000,75164,12
751650,6,15,199986,0.028000,75165,13
751660,5,14,199987,0.026000,75166,8
751670,3,15,199986,0.044000,75167,8
751680,3,21,199980,0.028000,75168,9
751690,10,23,199978,0.074000,75169,12
751700,15,30,199971,0.071000,75170,10
751710,4,22,199979,0.032000,75171,21
751720,1,16,199985,0.005000,75172,14
751730,3,15,199986,0.025000,75173,10
751740,1,16,199985,0.036000,75174,9
751750,20,15,199986,0.051000,75175,11
751760,6,16,199985,0.049000,75176,11
751770,45,17,199984,0.029000,75177,12
751780,3,20,199981,0.025000,75178,9
751790,9,16,199985,0.026000,75179,11
751800,2,18,199983,0.005000,75180,9
751810,3,18,199983,0.048000,75181,10
751820,5,16,199985,0.031000,75182,9
751830,1,23,199978,0.025000,75183,10
751840,2,20,199981,0.031000,75184,17
751850,2,16,199985,0.026000,75185,14
751860,23,18,199983,0.102000,75186,11
751870,1,20,199981,0.004000,75187,11
751880,25,18,199983,0.047000,75188,9
751890,20,15,199986,0.028000,75189,12
751900,13,17,199984,0.049000,75190,9
751910,1,17,199984,0.005000,75191,10
751920,2,14,199987,0.027000,75192,13
751930,6,16,199985,0.070000,75193,8
751940,2,16,199985,0.029000,75194,13
751950,1,18,199983,0.026000,75195,8
751960,2,13,199988,0.027000,75196,11
751970,7,24,199977,0.031000,75197,9
751980,4,19,199982,0.032000,75198,17
751990,26,19,199982,0.029000,75199,9
752000,2,25,199976,0.032000,75200,11
752010,4,17,199984,0.032000,75201,17
752020,9,31,199970,0.085000,75202,9
752030,2,24,199977,0.031000,75203,19
752040,13,20,199981,0.029000,75204,12
752050,2,20,199981,0.025000,75205,9
752060,5,23,199978,0.041000,75206,8
752070,1,23,199978,0.007000,75207,9
752080,2,24,199977,0.026000,75208,9
752090,1,21,199980,0.027000,75209,13
752100,4,20,199981,0.027000,75210,10
752110,3,20,199981,0.059000,75211,11
752120,1,18,199983,0.027000,75212,11
752130,2,19,199982,0.003000,75213,6
752140,5,16,199985,0.026000,75214,10
752150,4,17,199984,0.028000,75215,8
752160,6,18,199983,0.028000,75216,10
752170,5,19,199982,0.028000,75217,9
752180,1,20,199981,0.025000,75218,10
752190,6,19,199982,0.050000,75219,12
752200,1,21,199980,0.004000,75220,11
752210,1,19,199982,0.005000,75221,10
752220,3,19,199982,0.028000,75222,10
752230,3,17,199984,0.029000,75223,12
752240,24,17,199984,0.028000,75224,9
752250,1,14,199987,0.003000,75225,11
752260,12,14,199987,0.060000,75226,12
752270,5,15,199986,0.028000,75227,9
752280,2,18,199983,0.004000,75228,8
752290,5,17,199984,0.030000,75229,10
752300,4,16,199985,0.028000,75230,13
752310,4,18,199983,0.050000,75231,11
752320,38,24,199977,0.107000,75232,10
752330,3,21,199980,0.028000,75233,17
752340,2,21,199980,0.028000,75234,11
752350,4,16,199985,0.028000,75235,13
752360,1,15,199986,0.003000,75236,9
752370,15,16,199985,0.050000,75237,10
752380,1,14,199987,0.036000,75238,9
752390,1,14,199987,0.003000,75239,10
752400,4,14,199987,0.025000,75240,8
752410,3,16,199985,0.049000,75241,10
752420,9,20,199981,0.049000,75242,9
752430,2,17,199984,0.026000,75243,13
752440,5,14,199987,0.028000,75244,9
752450,4,14,199987,0.027000,75245,9
752460,3,18,199983,0.029000,75246,10
752470,2,15,199986,0.028000,75247,12
752480,7,19,199982,0.051000,75248,12
752490,3,19,199982,0.028000,75249,12
752500,4,20,199981,0.050000,75250,11
752510,9,15,199986,0.046000,75251,14
752520,195,14,199987,0.048000,75252,11
752530,2,13,199988,0.027000,75253,10
752540,2,11,199990,0.027000,75254,12
752550,2,11,199990,0.025000,75255,9
752560,20,13,199988,0.051000,75256,9
752570,1,14,199987,0.003000,75257,8
752580,7,14,199987,0.071000,75258,9
752590,1,12,199989,0.003000,75259,7
752600,5,13,199988,0.026000,75260,7
752610,4,15,199986,0.027000,75261,9
752620,34,24,199977,0.100000,75262,11
752630,2,20,199981,0.029000,75263,13
752640,1,17,199984,0.006000,75264,14
752650,2,17,199984,0.005000,75265,7
752660,3,15,199986,0.005000,75266,9
752670,3,13,199988,0.029000,75267,13
752680,1,11,199990,0.005000,75268,11
752690,4,14,199987,0.052000,75269,10
752700,1,17,199984,0.031000,75270,11
752710,3,14,199987,0.028000,75271,13
752720,4,18,199983,0.062000,75272,10
752730,4,15,199986,0.049000,75273,14
752740,6,13,199988,0.027000,75274,10
752750,22,17,199984,0.082000,75275,9
752760,13,19,199982,0.050000,75276,13
752770,4,18,199983,0.030000,75277,12
752780,41,17,199984,0.050000,75278,9
752790,10,17,199984,0.046000,75279,9
752800,3,16,199985,0.027000,75280,13
752810,2,15,199986,0.004000,75281,9
752820,1,12,199989,0.004000,75282,11
752830,8,13,199988,0.061000,75283,8
752840,3,14,199987,0.028000,75284,10
752850,5,13,199988,0.028000,75285,10
752860,7,14,199987,0.049000,75286,11
752870,2,17,199984,0.029000,75287,10
752880,3,17,199984,0.031000,75288,13
752890,2,14,199987,0.050000,75289,13
752900,1,17,199984,0.027000,75290,12
752910,7,18,199983,0.052000,75291,11
752920,1,16,199985,0.006000,75292,14
752930,3,15,199986,0.029000,75293,9
752940,59,20,199981,0.129000,75294,12
752950,1,14,199987,0.019000,75295,15
752960,16,14,199987,0.030000,75296,11
752970,9,15,199986,0.050000,75297,9
752980,58,16,199985,0.075000,75298,11
752990,5,17,199984,0.031000,75299,12
753000,7,14,199987,0.027000,75300,9
753010,2,14,199987,0.027000,75301,10
753020,3,14,199987,0.025000,75302,8
753030,26,15,199986,0.065000,75303,11
753040,1,14,199987,0.005000,75304,11
753050,4,17,199984,0.027000,75305,8
753060,1,14,199987,0.025000,75306,13
753070,3,13,199988,0.025000,75307,8
753080,2,16,199985,0.026000,75308,11
753090,4,15,199986,0.031000,75309,13
753100,2,10,199991,0.024000,75310,13
753110,6,17,199984,0.046000,75311,8
753120,2,17,199984,0.027000,75312,11
753130,2,21,199980,0.006000,75313,11
753140,5,15,199986,0.049000,75314,14
753150,5,15,199986,0.064000,75315,12
753160,12,16,199985,0.047000,75316,11
753170,1,16,199985,0.026000,75317,13
753180,5,14,199987,0.046000,75318,10
753190,2,13,199988,0.027000,75319,14
753200,1,13,199988,0.004000,75320,8
753210,2,13,199988,0.005000,75321,11
753220,3,11,199990,0.027000,75322,11
753230,1,14,199987,0.004000,75323,6
753240,4,14,199987,0.050000,75324,12
753250,4,14,199987,0.026000,75325,12
753260,6,11,199990,0.027000,75326,13
753270,34,12,199989,0.049000,75327,9
753280,31,15,199986,0.047000,75328,10
753290,11,16,199985,0.069000,75329,13
753300,6,16,199985,0.029000,75330,10
753310,5,16,199985,0.066000,75331,12
753320,6,16,199985,0.071000,75332,11
753330,5,12,199989,0.028000,75333,11
753340,4,14,199987,0.024000,75334,7
753350,3,19,199982,0.025000,75335,8
753360,4,16,199985,0.050000,75336,13
753370,2,15,199986,0.023000,75337,8
753380,3,15,199986,0.025000,75338,11
753390,10,18,199983,0.052000,75339,11
753400,4,18,199983,0.046000,75340,11
753410,1,17,199984,0.004000,75341,10
753420,19,16,199985,0.030000,75342,12
753430,4,15,199986,0.026000,75343,11
753440,2,16,199985,0.026000,75344,12
753450,13,20,199981,0.053000,75345,14
753460,26,15,199986,0.051000,75346,15
753470,5,20,199981,0.030000,75347,10
753480,105,20,199981,0.053000,75348,14
753490,8,13,199988,0.029000,75349,13
753500,3,16,199985,0.028000,75350,10
753510,2,14,199987,0.027000,75351,11
753520,8,13,199988,0.028000,75352,10
753530,6,20,199981,0.033000,75353,11
753540,6,21,199980,0.052000,75354,13
753550,2,15,199986,0.006000,75355,16
753560,5,16,199985,0.029000,75356,11
753570,6,20,199981,0.052000,75357,11
753580,16,19,199982,0.067000,75358,10
753590,4,17,199984,0.027000,75359,12
753600,12,22,199979,0.051000,75360,10
753610,6,28,199973,0.050000,75361,7
753620,1,23,199978,0.028000,75362,14
753630,1,21,199980,0.028000,75363,15
753640,4,19,199982,0.047000,75364,10
753650,2,22,199979,0.027000,75365,10
753660,20,19,199982,0.030000,75366,13
753670,4,16,199985,0.025000,75367,11
753680,1,15,199986,0.024000,75368,9
753690,21,12,199989,0.050000,75369,10
753700,2,11,199990,0.027000,75370,9
753710,3,13,199988,0.003000,75371,8
753720,2,16,199985,0.048000,75372,12
753730,6,16,199985,0.029000,75373,11
753740,3,13,199988,0.027000,75374,14
753750,8,12,199989,0.047000,75375,10
753760,1,15,199986,0.004000,75376,7
753770,3,14,199987,0.005000,75377,10
753780,15,12,199989,0.048000,75378,12
753790,3,21,199980,0.049000,75379,10
753800,167,27,199974,0.139000,75380,11
753810,2,20,199981,0.031000,75381,17
753820,2,23,199978,0.006000,75382,12
753830,4,18,199983,0.031000,75383,14
753840,2,20,199981,0.028000,75384,8
753850,4,19,199982,0.029000,75385,11
753860,7,18,199983,0.028000,75386,10
753870,3,16,199985,0.028000,75387,13
753880,3,18,199983,0.027000,75388,11
753890,2,20,199981,0.026000,75389,11
753900,3,19,199982,0.027000,75390,11
753910,7,19,199982,0.029000,75391,10
753920,28,19,199982,0.053000,75392,13
753930,2,18,199983,0.005000,75393,7
753940,17,17,199984,0.030000,75394,9
753950,1,17,199984,0.003000,75395,7
753960,3,17,199984,0.028000,75396,10
753970,21,17,199984,0.051000,75397,9
753980,2,19,199982,0.029000,75398,10
753990,4,15,199986,0.029000,75399,12
754000,3,12,199989,0.025000,75400,10
754010,5,15,199986,0.027000,75401,9
754020,6,14,199987,0.026000,75402,10
754030,47,13,199988,0.051000,75403,12
754040,4,14,199987,0.025000,75404,10
754050,3,18,199983,0.026000,75405,8
754060,9,14,199987,0.043000,75406,14
754070,1,12,199989,0.027000,75407,12
754080,8,12,199989,0.048000,75408,9
754090,4,13,199988,0.026000,75409,9
754100,24,13,199988,0.048000,75410,8
754110,4,15,199986,0.051000,75411,9
754120,15,12,199989,0.030000,75412,13
754130,2,12,199989,0.004000,75413,10
754140,1,10,199991,0.004000,75414,8
754150,3,10,199991,0.028000,75415,8
754160,3,10,199991,0.027000,75416,9
754170,30,16,199985,0.048000,75417,9
754180,2,17,199984,0.006000,75418,11
754190,1,14,199987,0.004000,75419,10
754200,5,15,199986,0.027000,75420,11
754210,1,16,199985,0.026000,75421,9
754220,79,17,199984,0.030000,75422,9
754230,1,19,199982,0.005000,75423,11
754240,2,16,199985,0.025000,75424,11
754250,1,18,199983,0.029000,75425,11
754260,1,15,199986,0.005000,75426,10
754270,3,14,199987,0.047000,75427,10
754280,10,12,199989,0.026000,75428,11
754290,1,13,199988,0.026000,75429,8
754300,2,15,199986,0.025000,75430,7
754310,4,19,199982,0.027000,75431,9
754320,49,16,199985,0.032000,75432,13
754330,3,15,199986,0.026000,75433,9
754340,3,14,199987,0.027000,75434,11
754350,2,14,199987,0.069000,75435,11
754360,1,15,199986,0.004000,75436,7
754370,2,15,199986,0.029000,75437,12
754380,7,16,199985,0.030000,75438,11
754390,5,19,199982,0.030000,75439,11
754400,2,18,199983,0.030000,75440,13
754410,4,16,199985,0.029000,75441,13
754420,1,22,199979,0.006000,75442,9
754430,2,25,199976,0.028000,75443,13
754440,4,23,199978,0.064000,75444,15
754450,1,26,199975,0.006000,75445,11
754460,19,25,199976,0.053000,75446,13
754470,3,21,199980,0.030000,75447,14
754480,5,23,199978,0.060000,75448,9
754490,3,27,199974,0.028000,75449,11
754500,1,23,199978,0.026000,75450,13
754510,6,21,199980,0.032000,75451,12
754520,3,26,199975,0.027000,75452,10
754530,1,22,199979,0.026000,75453,17
754540,4,23,199978,0.042000,75454,12
754550,4,17,199984,0.027000,75455,14
754560,1,17,199984,0.027000,75456,9
754570,1,18,199983,0.006000,75457,11
754580,4,19,199982,0.028000,75458,11
754590,71,21,199980,0.075000,75459,10
754600,1,22,199979,0.027000,75460,10
754610,94,24,199977,0.032000,75461,9
754620,2,20,199981,0.027000,75462,14
754630,17,21,199980,0.050000,75463,7
754640,18,22,199979,0.071000,75464,9
754650,2,27,199974,0.027000,75465,9
754660,15,24,199977,0.068000,75466,15
754670,2,21,199980,0.027000,75467,11
754680,3,20,199981,0.027000,75468,11
754690,19,22,199979,0.072000,75469,9
754700,3,22,199979,0.040000,75470,12
754710,3,18,199983,0.028000,75471,12
754720,3,17,199984,0.028000,75472,11
754730,6,18,199983,0.047000,75473,13
754740,4,13,199988,0.028000,75474,16
754750,1,12,199989,0.027000,75475,11
754760,3,13,199988,0.025000,75476,10
754770,4,11,199990,0.026000,75477,12
754780,3,17,199984,0.028000,75478,9
754790,8,12,199989,0.029000,75479,14
754800,3,14,199987,0.026000,75480,7
754810,1,15,199986,0.017000,75481,10
754820,2,17,199984,0.029000,75482,13
754830,10,19,199982,0.071000,75483,12
754840,3,20,199981,0.048000,75484,13
754850,1,18,199983,0.005000,75485,9
754860,2,19,199982,0.029000,75486,12
754870,3,18,199983,0.029000,75487,10
754880,1,15,199986,0.005000,75488,12
754890,4,15,199986,0.029000,75489,11
754900,5,13,199988,0.028000,75490,12
754910,5,16,199985,0.028000,75491,10
754920,3,13,199988,0.027000,75492,11
754930,2,13,199988,0.025000,75493,8
754940,3,14,199987,0.028000,75494,10
754950,2,14,199987,0.028000,75495,9
754960,3,13,199988,0.029000,75496,12
754970,1,18,199983,0.004000,75497,8
754980,146,17,199984,0.056000,75498,11
754990,1,15,199986,0.004000,75499,8
755000,3,15,199986,0.026000,75500,10
755010,25,18,199983,0.053000,75501,11
755020,9,13,199988,0.082000,75502,15
755030,6,13,199988,0.026000,75503,10
755040,1,15,199986,0.004000,75504,9
755050,8,17,199984,0.051000,75505,12
755060,7,17,199984,0.029000,75506,11
755070,2,16,199985,0.026000,75507,12
755080,2,14,199987,0.028000,75508,13
755090,2,15,199986,0.026000,75509,11
755100,4,13,199988,0.027000,75510,11
755110,1,12,199989,0.003000,75511,8
755120,37,12,199989,0.051000,75512,10
755130,4,10,199991,0.024000,75513,10
755140,4,11,199990,0.044000,75514,8
755150,4,12,199989,0.025000,75515,6
755160,1,11,199990,0.027000,75516,10
755170,8,11,199990,0.061000,75517,10
755180,1,12,199989,0.005000,75518,8
755190,8,19,199982,0.032000,75519,9
755200,29,22,199979,0.070000,75520,12
755210,14,21,199980,0.086000,75521,17
755220,4,24,199977,0.031000,75522,12
755230,3,31,199970,0.030000,75523,12
755240,2,25,199976,0.006000,75524,15
755250,10,35,199966,0.065000,75525,9
755260,1,29,199972,0.028000,75526,15
755270,4,27,199974,0.030000,75527,16
755280,4,22,199979,0.032000,75528,18
755290,2,24,199977,0.027000,75529,11
755300,8,24,199977,0.052000,75530,12
755310,1,22,199979,0.027000,75531,14
755320,17,32,199969,0.100000,75532,10
755330,5,23,199978,0.030000,75533,16
755340,5,19,199982,0.029000,75534,13
755350,2,20,199981,0.028000,75535,9
755360,3,16,199985,0.026000,75536,10
755370,2,16,199985,0.037000,75537,5
755380,2,20,199981,0.026000,75538,9
755390,7,19,199982,0.100000,75539,13
755400,1,16,199985,0.004000,75540,11
755410,7,17,199984,0.027000,75541,9
755420,1,18,199983,0.007000,75542,10
755430,2,15,199986,0.004000,75543,9
755440,7,14,199987,0.028000,75544,9
755450,1,17,199984,0.006000,75545,9
755460,2,15,199986,0.027000,75546,10
755470,2,15,199986,0.005000,75547,9
755480,9,18,199983,0.050000,75548,11
755490,6,19,199982,0.049000,75549,10
755500,1,19,199982,0.027000,75550,12
755510,6,17,199984,0.050000,75551,11
755520,3,14,199987,0.028000,75552,10
755530,9,16,199985,0.059000,75553,9
755540,5,15,199986,0.047000,75554,12
755550,99,21,199980,0.116000,75555,8
755560,5,15,199986,0.027000,75556,15
755570,1,19,199982,0.025000,75557,10
755580,15,18,199983,0.052000,75558,12
755590,1,14,199987,0.025000,75559,13
755600,11,17,199984,0.028000,75560,9
755610,2,17,199984,0.026000,75561,11
755620,5,22,199979,0.050000,75562,11
755630,9,21,199980,0.044000,75563,16
755640,4,18,199983,0.072000,75564,14
755650,1,19,199982,0.005000,75565,11
755660,3,21,199980,0.047000,75566,10
755670,10,19,199982,0.028000,75567,13
755680,1,17,199984,0.003000,75568,8
755690,2,18,199983,0.028000,75569,10
755700,4,16,199985,0.027000,75570,10
755710,10,19,199982,0.081000,75571,10
755720,4,16,199985,0.050000,75572,13
755730,1,13,199988,0.006000,75573,11
755740,3,13,199988,0.058000,75574,10
755750,2,15,199986,0.027000,75575,13
755760,2,13,199988,0.028000,75576,12
755770,6,14,199987,0.027000,75577,8
755780,4,13,199988,0.028000,75578,10
755790,2,14,199987,0.040000,75579,9
755800,2,15,199986,0.041000,75580,8
755810,2,15,199986,0.026000,75581,13
755820,2,16,199985,0.031000,75582,13
755830,5,14,199987,0.029000,75583,14
755840,5,16,199985,0.048000,75584,12
755850,5,15,199986,0.029000,75585,11
755860,8,17,199984,0.047000,75586,10
755870,4,16,199985,0.048000,75587,10
755880,2,16,199985,0.028000,75588,11
755890,4,18,199983,0.030000,75589,11
755900,2,17,199984,0.031000,75590,15
755910,1,15,199986,0.004000,75591,11
755920,22,16,199985,0.028000,75592,9
755930,2,17,199984,0.005000,75593,9
755940,1,19,199982,0.025000,75594,10
755950,1,16,199985,0.004000,75595,8
755960,20,19,199982,0.051000,75596,8
755970,4,18,199983,0.051000,75597,14
755980,16,13,199988,0.029000,75598,13
755990,1,14,199987,0.004000,75599,6
756000,1,13,199988,0.026000,75600,12
756010,4,16,199985,0.027000,75601,11
756020,5,17,199984,0.063000,75602,12
756030,3,18,199983,0.029000,75603,11
756040,10,21,199980,0.050000,75604,8
756050,6,21,199980,0.032000,75605,13
756060,4,17,199984,0.052000,75606,14
756070,7,17,199984,0.029000,75607,9
756080,11,20,199981,0.096000,75608,11
756090,32,20,199981,0.083000,75609,13
756100,5,18,199983,0.028000,75610,12
756110,2,21,199980,0.041000,75611,10
756120,6,17,199984,0.029000,75612,14
756130,2,17,199984,0.025000,75613,12
756140,1,18,199983,0.005000,75614,11
756150,21,21,199980,0.067000,75615,10
756160,1,17,199984,0.024000,75616,12
756170,6,18,199983,0.042000,75617,11
756180,4,13,199988,0.027000,75618,11
756190,2,15,199986,0.047000,75619,8
756200,2,16,199985,0.027000,75620,10
756210,5,15,199986,0.028000,75621,10
756220,2,12,199989,0.026000,75622,10
756230,54,18,199983,0.096000,75623,9
756240,1,13,199988,0.026000,75624,13
756250,2,12,199989,0.027000,75625,9
756260,3,11,199990,0.027000,75626,10
756270,66,15,199986,0.094000,75627,6
756280,2,16,199985,0.005000,75628,9
756290,2,13,199988,0.029000,75629,14
756300,2,13,199988,0.061000,75630,10
756310,5,14,199987,0.047000,75631,11
756320,2,12,199989,0.004000,75632,9
756330,27,15,199986,0.045000,75633,7
756340,24,16,199985,0.091000,75634,9
756350,1,15,199986,0.005000,75635,11
756360,3,12,199989,0.026000,75636,13
756370,1,12,199989,0.003000,75637,8
756380,2,14,199987,0.004000,75638,9
756390,4,14,199987,0.026000,75639,11
756400,3,16,199985,0.026000,75640,8
756410,1,18,199983,0.004000,75641,10
756420,2,16,199985,0.004000,75642,9
756430,7,14,199987,0.027000,75643,11
756440,7,15,199986,0.051000,75644,11
756450,1,17,199984,0.026000,75645,8
756460,7,16,199985,0.029000,75646,9
756470,2,15,199986,0.028000,75647,11
756480,3,15,199986,0.027000,75648,7
756490,20,15,199986,0.052000,75649,12
756500,7,14,199987,0.029000,75650,12
756510,5,17,199984,0.051000,75651,10
756520,3,19,199982,0.030000,75652,11
756530,5,20,199981,0.052000,75653,12
756540,1,15,199986,0.003000,75654,8
756550,12,16,199985,0.029000,75655,9
756560,1,18,199983,0.005000,75656,9
756570,2,15,199986,0.028000,75657,12
756580,3,14,199987,0.039000,75658,9
756590,3,15,199986,0.062000,75659,10
756600,2,15,199986,0.040000,75660,11
756610,15,17,199984,0.046000,75661,7
756620,9,17,199984,0.026000,75662,10
756630,3,17,199984,0.029000,75663,11
756640,1,18,199983,0.026000,75664,13
756650,10,18,199983,0.046000,75665,11
756660,2,18,199983,0.027000,75666,10
756670,2,18,199983,0.025000,75667,9
756680,3,16,199985,0.024000,75668,11
756690,3,15,199986,0.027000,75669,10
756700,2,16,199985,0.038000,75670,10
756710,15,18,199983,0.047000,75671,9
756720,44,16,199985,0.031000,75672,11
756730,8,15,199986,0.047000,75673,11
756740,4,15,199986,0.024000,75674,8
756750,2,15,199986,0.026000,75675,9
756760,4,15,199986,0.029000,75676,9
756770,11,23,199978,0.096000,75677,9
756780,15,19,199982,0.093000,75678,17
756790,2,16,199985,0.025000,75679,12
756800,14,15,199986,0.029000,75680,10
756810,5,17,199984,0.060000,75681,9
756820,3,21,199980,0.027000,75682,8
756830,4,23,199978,0.031000,75683,15
756840,2,19,199982,0.026000,75684,12
756850,27,18,199983,0.049000,75685,11
756860,3,19,199982,0.026000,75686,12
756870,7,16,199985,0.031000,75687,14
756880,14,19,199982,0.070000,75688,10
756890,4,21,199980,0.028000,75689,12
756900,4,21,199980,0.028000,75690,10
756910,4,18,199983,0.026000,75691,11
756920,3,18,199983,0.025000,75692,8
756930,1,18,199983,0.005000,75693,9
