time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
74870,11,29,199972,0.031000,7487,11
74880,6,30,199971,0.030000,7488,14
74890,2,27,199974,0.028000,7489,15
74900,30,25,199976,0.052000,7490,14
74910,1,27,199974,0.026000,7491,11
74920,12,28,199973,0.071000,7492,14
74930,40,27,199974,0.072000,7493,14
74940,4,26,199975,0.029000,7494,14
74950,12,24,199977,0.048000,7495,15
74960,2,24,199977,0.028000,7496,13
74970,3,24,199977,0.025000,7497,11
74980,4,24,199977,0.047000,7498,12
74990,7,22,199979,0.029000,7499,12
75000,8,24,199977,0.027000,7500,9
75010,20,25,199976,0.030000,7501,11
75020,10,24,199977,0.026000,7502,14
75030,46,25,199976,0.031000,7503,11
75040,6,25,199976,0.029000,7504,14
75050,33,31,199970,0.131000,7505,12
75060,7,32,199969,0.033000,7506,15
75070,7,23,199978,0.030000,7507,21
75080,9,23,199978,0.029000,7508,11
75090,7,23,199978,0.026000,7509,11
75100,4,23,199978,0.028000,7510,12
75110,2,23,199978,0.025000,7511,10
75120,14,28,199973,0.068000,7512,11
75130,10,25,199976,0.029000,7513,14
75140,4,26,199975,0.027000,7514,10
75150,9,25,199976,0.048000,7515,14
75160,4,24,199977,0.047000,7516,13
75170,10,25,199976,0.028000,7517,12
75180,19,27,199974,0.089000,7518,12
75190,5,29,199972,0.030000,7519,13
75200,4,29,199972,0.044000,7520,13
75210,8,30,199971,0.032000,7521,12
75220,2,30,199971,0.029000,7522,12
75230,7,27,199974,0.033000,7523,15
75240,5,28,199973,0.031000,7524,12
75250,7,29,199972,0.054000,7525,12
75260,3,27,199974,0.028000,7526,13
75270,9,28,199973,0.049000,7527,12
75280,12,28,199973,0.047000,7528,12
75290,10,29,199972,0.049000,7529,11
75300,14,28,199973,0.050000,7530,14
75310,1,28,199973,0.006000,7531,12
75320,10,29,199972,0.049000,7532,12
75330,4,27,199974,0.028000,7533,14
75340,1,28,199973,0.027000,7534,11
75350,8,29,199972,0.069000,7535,12
75360,8,30,199971,0.027000,7536,12
75370,7,29,199972,0.030000,7537,14
75380,17,28,199973,0.051000,7538,14
75390,8,23,199978,0.030000,7539,16
75400,12,26,199975,0.050000,7540,11
75410,5,25,199976,0.029000,7541,13
75420,2,24,199977,0.006000,7542,12
75430,2,23,199978,0.027000,7543,11
75440,12,23,199978,0.027000,7544,7
75450,3,25,199976,0.025000,7545,7
75460,4,23,199978,0.028000,7546,12
75470,15,25,199976,0.029000,7547,10
75480,2,23,199978,0.024000,7548,11
75490,4,24,199977,0.028000,7549,11
75500,14,24,199977,0.028000,7550,11
75510,5,27,199974,0.030000,7551,12
75520,2,27,199974,0.029000,7552,12
75530,23,28,199973,0.091000,7553,14
75540,24,27,199974,0.031000,7554,15
75550,9,29,199972,0.050000,7555,13
75560,4,28,199973,0.031000,7556,16
75570,2,25,199976,0.027000,7557,14
75580,5,25,199976,0.047000,7558,11
75590,4,23,199978,0.026000,7559,11
75600,4,23,199978,0.029000,7560,12
75610,10,23,199978,0.028000,7561,11
75620,2,22,199979,0.027000,7562,13
75630,2,22,199979,0.039000,7563,9
75640,5,27,199974,0.091000,7564,10
75650,10,27,199974,0.028000,7565,12
75660,14,30,199971,0.049000,7566,13
75670,6,24,199977,0.027000,7567,16
75680,20,23,199978,0.027000,7568,12
75690,11,23,199978,0.027000,7569,12
75700,29,27,199974,0.053000,7570,11
75710,4,22,199979,0.031000,7571,16
75720,10,22,199979,0.029000,7572,12
75730,6,21,199980,0.029000,7573,12
75740,11,22,199979,0.028000,7574,10
75750,11,22,199979,0.028000,7575,11
75760,7,26,199975,0.027000,7576,9
75770,12,24,199977,0.030000,7577,13
75780,14,25,199976,0.049000,7578,11
75790,8,24,199977,0.046000,7579,14
75800,4,23,199978,0.027000,7580,13
75810,2,23,199978,0.026000,7581,13
75820,30,20,199981,0.032000,7582,13
75830,12,21,199980,0.061000,7583,11
75840,5,22,199979,0.027000,7584,11
75850,5,19,199982,0.025000,7585,13
75860,29,20,199981,0.050000,7586,11
75870,3,20,199981,0.025000,7587,12
75880,10,23,199978,0.087000,7588,12
75890,5,20,199981,0.028000,7589,14
75900,21,20,199981,0.050000,7590,12
75910,3,18,199983,0.004000,7591,11
75920,7,22,199979,0.068000,7592,10
75930,8,18,199983,0.027000,7593,14
75940,6,17,199984,0.026000,7594,11
75950,9,22,199979,0.067000,7595,10
75960,8,21,199980,0.026000,7596,10
75970,7,19,199982,0.027000,7597,11
75980,5,19,199982,0.027000,7598,10
75990,32,21,199980,0.048000,7599,10
76000,39,21,199980,0.028000,7600,9
76010,5,23,199978,0.028000,7601,11
76020,7,21,199980,0.027000,7602,12
76030,6,20,199981,0.026000,7603,11
76040,3,19,199982,0.025000,7604,11
76050,6,22,199979,0.068000,7605,12
76060,4,20,199981,0.047000,7606,14
76070,7,18,199983,0.048000,7607,13
76080,25,20,199981,0.049000,7608,10
76090,12,25,199976,0.048000,7609,10
76100,10,20,199981,0.030000,7610,17
76110,11,20,199981,0.029000,7611,12
76120,1,21,199980,0.025000,7612,12
76130,1,19,199982,0.005000,7613,10
76140,4,20,199981,0.028000,7614,11
76150,3,19,199982,0.026000,7615,12
76160,3,19,199982,0.026000,7616,11
76170,8,20,199981,0.040000,7617,11
76180,4,18,199983,0.027000,7618,11
76190,2,18,199983,0.026000,7619,10
76200,5,19,199982,0.050000,7620,9
76210,8,20,199981,0.030000,7621,10
76220,3,21,199980,0.031000,7622,13
76230,13,20,199981,0.032000,7623,13
76240,9,20,199981,0.050000,7624,13
76250,3,17,199984,0.049000,7625,14
76260,10,23,199978,0.049000,7626,10
76270,5,26,199975,0.048000,7627,12
76280,9,23,199978,0.030000,7628,16
76290,27,22,199979,0.050000,7629,13
76300,4,19,199982,0.027000,7630,14
76310,11,21,199980,0.048000,7631,11
76320,25,23,199978,0.087000,7632,12
76330,10,19,199982,0.030000,7633,16
76340,34,21,199980,0.069000,7634,11
76350,1,19,199982,0.025000,7635,12
76360,57,19,199982,0.071000,7636,12
76370,2,22,199979,0.025000,7637,13
76380,11,18,199983,0.029000,7638,14
76390,8,19,199982,0.025000,7639,7
76400,2,18,199983,0.026000,7640,11
76410,8,20,199981,0.026000,7641,11
76420,32,20,199981,0.070000,7642,13
76430,4,18,199983,0.028000,7643,13
76440,1,20,199981,0.025000,7644,10
76450,3,22,199979,0.029000,7645,13
76460,4,19,199982,0.027000,7646,11
76470,12,23,199978,0.030000,7647,10
76480,2,21,199980,0.028000,7648,13
76490,12,22,199979,0.047000,7649,10
76500,8,25,199976,0.028000,7650,11
76510,6,31,199970,0.049000,7651,12
76520,16,33,199968,0.131000,7652,13
76530,11,38,199963,0.034000,7653,14
76540,4,40,199961,0.049000,7654,12
76550,7,37,199964,0.034000,7655,18
76560,6,33,199968,0.051000,7656,18
76570,22,36,199965,0.112000,7657,13
76580,15,37,199964,0.035000,7658,15
76590,22,37,199964,0.100000,7659,17
76600,23,32,199969,0.077000,7660,19
76610,13,41,199960,0.124000,7661,15
76620,10,41,199960,0.036000,7662,17
76630,6,34,199967,0.035000,7663,20
76640,6,34,199967,0.042000,7664,14
76650,5,31,199970,0.032000,7665,15
76660,8,31,199970,0.032000,7666,13
76670,8,35,199966,0.035000,7667,13
76680,20,36,199965,0.072000,7668,16
76690,10,32,199969,0.052000,7669,17
76700,8,34,199967,0.030000,7670,12
76710,3,35,199966,0.030000,7671,14
76720,4,27,199974,0.030000,7672,18
76730,5,28,199973,0.028000,7673,10
76740,21,41,199960,0.092000,7674,10
76750,28,38,199963,0.096000,7675,19
76760,7,36,199965,0.053000,7676,16
76770,6,41,199960,0.051000,7677,13
76780,29,39,199962,0.097000,7678,19
76790,11,34,199967,0.035000,7679,18
76800,13,37,199964,0.071000,7680,12
76810,4,35,199966,0.030000,7681,14
76820,10,33,199968,0.052000,7682,17
76830,22,29,199972,0.072000,7683,16
76840,25,33,199968,0.051000,7684,11
76850,6,33,199968,0.032000,7685,16
76860,2,29,199972,0.028000,7686,16
76870,12,30,199971,0.032000,7687,12
76880,7,34,199967,0.030000,7688,13
76890,5,32,199969,0.031000,7689,13
76900,5,33,199968,0.031000,7690,14
76910,14,38,199963,0.097000,7691,12
76920,6,41,199960,0.053000,7692,15
76930,9,36,199965,0.053000,7693,19
76940,6,40,199961,0.050000,7694,13
76950,8,33,199968,0.051000,7695,18
76960,4,32,199969,0.051000,7696,12
76970,16,33,199968,0.072000,7697,13
76980,5,33,199968,0.030000,7698,13
76990,2,32,199969,0.029000,7699,14
77000,9,31,199970,0.033000,7700,14
77010,5,28,199973,0.031000,7701,14
77020,17,29,199972,0.055000,7702,12
77030,17,28,199973,0.035000,7703,13
77040,4,30,199971,0.032000,7704,12
77050,5,31,199970,0.072000,7705,12
77060,7,31,199970,0.031000,7706,11
77070,1,31,199970,0.028000,7707,13
77080,13,30,199971,0.032000,7708,13
77090,16,32,199969,0.071000,7709,13
77100,9,32,199969,0.049000,7710,13
77110,6,30,199971,0.029000,7711,15
77120,4,28,199973,0.029000,7712,13
77130,45,33,199968,0.051000,7713,13
77140,14,38,199963,0.073000,7714,13
77150,10,30,199971,0.054000,7715,21
77160,4,27,199974,0.030000,7716,18
77170,26,28,199973,0.091000,7717,14
77180,16,28,199973,0.053000,7718,15
77190,16,28,199973,0.072000,7719,15
77200,6,30,199971,0.031000,7720,13
77210,11,30,199971,0.030000,7721,12
77220,10,33,199968,0.030000,7722,12
77230,20,34,199967,0.072000,7723,14
77240,20,33,199968,0.073000,7724,15
77250,4,33,199968,0.031000,7725,14
77260,24,29,199972,0.053000,7726,16
77270,23,31,199970,0.046000,7727,13
77280,14,29,199972,0.031000,7728,14
77290,22,31,199970,0.051000,7729,11
77300,14,34,199967,0.072000,7730,13
77310,14,41,199960,0.074000,7731,15
77320,52,39,199962,0.102000,7732,18
77330,14,38,199963,0.055000,7733,18
77340,31,39,199962,0.068000,7734,17
77350,26,33,199968,0.034000,7735,17
77360,16,35,199966,0.057000,7736,12
77370,11,43,199958,0.071000,7737,13
77380,12,41,199960,0.054000,7738,19
77390,8,38,199963,0.033000,7739,19
77400,4,39,199962,0.030000,7740,13
77410,25,43,199958,0.146000,7741,16
77420,26,51,199950,0.040000,7742,18
77430,19,38,199963,0.075000,7743,26
77440,16,38,199963,0.048000,7744,10
77450,4,44,199957,0.032000,7745,11
77460,4,39,199962,0.035000,7746,20
77470,10,41,199960,0.053000,7747,12
77480,3,41,199960,0.029000,7748,14
77490,10,43,199958,0.034000,7749,15
77500,4,40,199961,0.027000,7750,15
77510,14,39,199962,0.031000,7751,13
77520,4,39,199962,0.030000,7752,13
77530,25,40,199961,0.071000,7753,11
77540,23,42,199959,0.054000,7754,14
77550,5,39,199962,0.033000,7755,17
77560,8,36,199965,0.029000,7756,14
77570,11,35,199966,0.031000,7757,14
77580,9,34,199967,0.031000,7758,14
77590,25,35,199966,0.032000,7759,14
77600,4,36,199965,0.032000,7760,15
77610,25,35,199966,0.094000,7761,16
77620,26,46,199955,0.154000,7762,13
77630,1,37,199964,0.030000,7763,22
77640,2,29,199972,0.008000,7764,18
77650,24,32,199969,0.072000,7765,11
77660,4,34,199967,0.028000,7766,13
77670,32,38,199963,0.094000,7767,15
77680,14,39,199962,0.074000,7768,17
77690,17,44,199957,0.058000,7769,19
77700,8,39,199962,0.053000,7770,21
77710,21,38,199963,0.053000,7771,17
77720,13,42,199959,0.073000,7772,15
77730,27,40,199961,0.054000,7773,15
77740,24,46,199955,0.074000,7774,13
77750,19,41,199960,0.039000,7775,19
77760,3,39,199962,0.036000,7776,20
77770,14,36,199965,0.057000,7777,16
77780,18,40,199961,0.081000,7778,13
77790,13,39,199962,0.055000,7779,14
77800,6,42,199959,0.071000,7780,14
77810,17,46,199955,0.055000,7781,18
77820,27,41,199960,0.096000,7782,20
77830,4,30,199971,0.029000,7783,21
77840,9,33,199968,0.028000,7784,11
77850,2,32,199969,0.030000,7785,11
77860,9,35,199966,0.061000,7786,8
77870,14,40,199961,0.111000,7787,13
77880,66,44,199957,0.199000,7788,18
77890,3,45,199956,0.032000,7789,19
77900,12,36,199965,0.058000,7790,22
77910,3,31,199970,0.030000,7791,16
77920,9,30,199971,0.069000,7792,13
77930,2,32,199969,0.007000,7793,12
77940,20,33,199968,0.069000,7794,13
77950,39,35,199966,0.113000,7795,15
77960,22,36,199965,0.075000,7796,19
77970,10,28,199973,0.050000,7797,17
77980,16,36,199965,0.092000,7798,12
77990,17,31,199970,0.053000,7799,19
78000,18,34,199967,0.111000,7800,14
78010,3,32,199969,0.008000,7801,15
78020,2,34,199967,0.030000,7802,16
78030,24,33,199968,0.094000,7803,16
78040,6,29,199972,0.031000,7804,15
78050,15,38,199963,0.029000,7805,12
78060,20,32,199969,0.073000,7806,18
78070,1,37,199964,0.028000,7807,13
78080,24,37,199964,0.054000,7808,17
78090,24,34,199967,0.055000,7809,18
78100,12,34,199967,0.056000,7810,15
78110,21,34,199967,0.058000,7811,14
78120,9,33,199968,0.071000,7812,16
78130,42,30,199971,0.032000,7813,14
78140,19,32,199969,0.032000,7814,11
78150,5,31,199970,0.028000,7815,13
78160,17,33,199968,0.054000,7816,14
78170,22,29,199972,0.034000,7817,18
78180,30,42,199959,0.174000,7818,13
78190,7,42,199959,0.037000,7819,23
78200,2,34,199967,0.035000,7820,23
78210,10,37,199964,0.080000,7821,15
78220,10,44,199957,0.036000,7822,17
78230,20,40,199961,0.057000,7823,22
78240,4,36,199965,0.028000,7824,15
78250,21,32,199969,0.031000,7825,15
78260,7,39,199962,0.052000,7826,13
78270,7,42,199959,0.034000,7827,15
78280,20,42,199959,0.092000,7828,19
78290,3,41,199960,0.034000,7829,17
78300,14,41,199960,0.054000,7830,16
78310,3,43,199958,0.033000,7831,17
78320,5,43,199958,0.036000,7832,19
78330,13,39,199962,0.053000,7833,17
78340,16,43,199958,0.054000,7834,13
78350,24,46,199955,0.055000,7835,15
78360,2,37,199964,0.029000,7836,22
78370,4,35,199966,0.032000,7837,14
78380,3,36,199965,0.026000,7838,13
78390,13,35,199966,0.029000,7839,15
78400,20,32,199969,0.052000,7840,13
78410,18,31,199970,0.043000,7841,11
78420,3,31,199970,0.028000,7842,10
78430,15,32,199969,0.049000,7843,11
78440,8,34,199967,0.088000,7844,13
78450,8,35,199966,0.031000,7845,14
78460,23,33,199968,0.072000,7846,16
78470,3,41,199960,0.051000,7847,13
78480,16,38,199963,0.144000,7848,20
78490,2,38,199963,0.028000,7849,12
78500,4,40,199961,0.033000,7850,14
78510,17,37,199964,0.036000,7851,16
78520,2,35,199966,0.029000,7852,14
78530,8,34,199967,0.031000,7853,13
78540,19,35,199966,0.052000,7854,12
78550,5,31,199970,0.048000,7855,16
78560,4,31,199970,0.082000,7856,12
78570,6,29,199972,0.050000,7857,13
78580,2,30,199971,0.027000,7858,11
78590,6,33,199968,0.070000,7859,13
78600,4,29,199972,0.029000,7860,13
78610,6,28,199973,0.049000,7861,12
78620,5,28,199973,0.027000,7862,9
78630,13,29,199972,0.049000,7863,10
78640,3,28,199973,0.030000,7864,12
78650,1,31,199970,0.004000,7865,9
78660,3,33,199968,0.030000,7866,12
78670,1,32,199969,0.026000,7867,13
78680,3,29,199972,0.027000,7868,12
78690,19,32,199969,0.085000,7869,11
78700,1,27,199974,0.028000,7870,15
78710,23,27,199974,0.032000,7871,11
78720,2,30,199971,0.026000,7872,10
78730,43,30,199971,0.112000,7873,14
78740,15,27,199974,0.051000,7874,14
78750,19,27,199974,0.050000,7875,11
78760,6,27,199974,0.029000,7876,12
78770,9,29,199972,0.028000,7877,10
78780,5,28,199973,0.028000,7878,14
78790,17,27,199974,0.031000,7879,13
78800,19,24,199977,0.028000,7880,13
78810,1,23,199978,0.004000,7881,10
78820,7,27,199974,0.027000,7882,9
78830,13,24,199977,0.033000,7883,15
78840,7,24,199977,0.051000,7884,12
78850,12,26,199975,0.049000,7885,12
78860,6,24,199977,0.029000,7886,13
78870,8,22,199979,0.028000,7887,12
78880,3,26,199975,0.028000,7888,10
78890,1,24,199977,0.005000,7889,12
78900,1,23,199978,0.005000,7890,11
78910,9,25,199976,0.028000,7891,11
78920,9,26,199975,0.029000,7892,13
78930,2,24,199977,0.028000,7893,12
78940,14,22,199979,0.028000,7894,12
78950,13,24,199977,0.049000,7895,10
78960,11,24,199977,0.027000,7896,12
78970,28,31,199970,0.029000,7897,9
78980,18,29,199972,0.032000,7898,14
78990,14,29,199972,0.050000,7899,13
79000,8,26,199975,0.028000,7900,12
79010,18,26,199975,0.029000,7901,11
79020,6,26,199975,0.028000,7902,12
79030,4,27,199974,0.047000,7903,11
79040,8,25,199976,0.030000,7904,13
79050,18,27,199974,0.028000,7905,12
79060,3,25,199976,0.030000,7906,14
79070,12,25,199976,0.029000,7907,11
79080,8,26,199975,0.048000,7908,11
79090,19,31,199970,0.076000,7909,13
79100,14,28,199973,0.032000,7910,15
79110,2,26,199975,0.030000,7911,14
79120,4,24,199977,0.060000,7912,13
79130,12,28,199973,0.051000,7913,10
79140,17,29,199972,0.069000,7914,13
79150,7,26,199975,0.048000,7915,13
79160,6,28,199973,0.028000,7916,11
79170,11,29,199972,0.049000,7917,12
79180,9,31,199970,0.047000,7918,12
79190,5,28,199973,0.029000,7919,14
79200,8,32,199969,0.034000,7920,12
79210,9,28,199973,0.050000,7921,16
79220,9,26,199975,0.030000,7922,12
79230,1,25,199976,0.004000,7923,11
79240,3,23,199978,0.028000,7924,11
79250,7,24,199977,0.027000,7925,10
79260,4,28,199973,0.029000,7926,11
79270,9,24,199977,0.030000,7927,16
79280,8,25,199976,0.049000,7928,11
79290,20,27,199974,0.091000,7929,13
79300,5,23,199978,0.029000,7930,14
79310,6,24,199977,0.027000,7931,11
79320,8,26,199975,0.026000,7932,9
79330,2,27,199974,0.005000,7933,11
79340,1,25,199976,0.005000,7934,11
79350,4,24,199977,0.047000,7935,13
79360,20,24,199977,0.029000,7936,11
79370,15,23,199978,0.048000,7937,12
79380,6,23,199978,0.028000,7938,10
79390,8,22,199979,0.027000,7939,11
79400,7,24,199977,0.062000,7940,9
79410,7,27,199974,0.050000,7941,11
79420,9,25,199976,0.028000,7942,11
79430,3,23,199978,0.028000,7943,12
79440,2,22,199979,0.029000,7944,11
79450,8,21,199980,0.029000,7945,11
79460,11,22,199979,0.032000,7946,10
79470,6,24,199977,0.028000,7947,10
79480,18,24,199977,0.028000,7948,11
79490,6,23,199978,0.027000,7949,12
79500,33,28,199973,0.091000,7950,11
79510,3,24,199977,0.048000,7951,17
79520,7,25,199976,0.028000,7952,11
79530,15,21,199980,0.027000,7953,16
79540,13,21,199980,0.028000,7954,11
79550,8,21,199980,0.049000,7955,11
79560,7,20,199981,0.031000,7956,11
79570,8,21,199980,0.054000,7957,11
79580,4,19,199982,0.027000,7958,13
79590,4,25,199976,0.041000,7959,10
79600,5,25,199976,0.029000,7960,16
79610,4,23,199978,0.028000,7961,13
79620,29,25,199976,0.044000,7962,10
79630,6,21,199980,0.028000,7963,15
79640,10,23,199978,0.047000,7964,10
79650,8,21,199980,0.046000,7965,13
79660,4,21,199980,0.031000,7966,11
79670,7,21,199980,0.071000,7967,12
79680,3,25,199976,0.066000,7968,11
79690,3,19,199982,0.026000,7969,15
79700,15,18,199983,0.028000,7970,12
79710,4,20,199981,0.027000,7971,11
79720,8,20,199981,0.049000,7972,12
79730,9,19,199982,0.049000,7973,13
79740,17,25,199976,0.069000,7974,10
79750,6,21,199980,0.030000,7975,17
79760,14,19,199982,0.029000,7976,12
79770,6,21,199980,0.026000,7977,9
79780,3,23,199978,0.027000,7978,9
79790,6,26,199975,0.028000,7979,11
79800,4,23,199978,0.028000,7980,16
79810,36,23,199978,0.050000,7981,14
79820,25,24,199977,0.051000,7982,12
79830,12,24,199977,0.028000,7983,12
79840,27,25,199976,0.072000,7984,13
79850,7,23,199978,0.047000,7985,14
79860,20,26,199975,0.047000,7986,10
79870,12,22,199979,0.029000,7987,15
79880,6,22,199979,0.029000,7988,12
79890,5,20,199981,0.026000,7989,13
79900,10,26,199975,0.047000,7990,11
79910,3,21,199980,0.008000,7991,15
79920,11,22,199979,0.029000,7992,11
79930,5,20,199981,0.027000,7993,13
79940,3,18,199983,0.027000,7994,11
79950,2,24,199977,0.026000,7995,9
79960,11,29,199972,0.049000,7996,10
79970,21,33,199968,0.071000,7997,10
79980,16,38,199963,0.050000,7998,12
79990,1,38,199963,0.026000,7999,13
80000,12,44,199957,0.053000,8000,13
80010,19,51,199950,0.082000,8001,12
80020,5,47,199954,0.035000,8002,18
80030,21,48,199953,0.073000,8003,11
80040,12,49,199952,0.076000,8004,16
80050,7,42,199959,0.033000,8005,20
80060,2,39,199962,0.032000,8006,14
80070,8,44,199957,0.072000,8007,12
80080,7,42,199959,0.034000,8008,14
80090,5,45,199956,0.050000,8009,12
80100,9,44,199957,0.034000,8010,13
80110,16,44,199957,0.034000,8011,13
80120,11,51,199950,0.114000,8012,13
80130,23,50,199951,0.057000,8013,16
80140,4,49,199952,0.034000,8014,14
80150,10,48,199953,0.035000,8015,16
80160,14,48,199953,0.074000,8016,15
80170,9,53,199948,0.048000,8017,15
80180,10,54,199947,0.056000,8018,17
80190,5,48,199953,0.035000,8019,18
80200,16,46,199955,0.033000,8020,14
80210,17,54,199947,0.074000,8021,11
80220,6,54,199947,0.053000,8022,19
80230,8,54,199947,0.058000,8023,16
80240,9,59,199942,0.039000,8024,16
80250,8,53,199948,0.040000,8025,19
80260,6,54,199947,0.035000,8026,16
80270,13,53,199948,0.038000,8027,12
80280,23,47,199954,0.061000,8028,17
80290,4,50,199951,0.055000,8029,12
80300,19,47,199954,0.058000,8030,15
80310,4,51,199950,0.055000,8031,12
80320,8,51,199950,0.032000,8032,14
80330,3,47,199954,0.031000,8033,16
80340,11,43,199958,0.052000,8034,16
80350,12,41,199960,0.032000,8035,13
80360,8,46,199955,0.031000,8036,12
80370,1,40,199961,0.027000,8037,17
80380,4,37,199964,0.030000,8038,13
80390,2,38,199963,0.026000,8039,10
80400,9,42,199959,0.048000,8040,9
80410,6,41,199960,0.054000,8041,15
80420,12,44,199957,0.052000,8042,12
80430,8,46,199955,0.030000,8043,16
80440,8,45,199956,0.034000,8044,16
80450,19,42,199959,0.034000,8045,14
80460,6,41,199960,0.050000,8046,14
80470,16,37,199964,0.053000,8047,15
80480,28,36,199965,0.033000,8048,13
80490,1,40,199961,0.005000,8049,10
80500,8,40,199961,0.031000,8050,13
80510,15,39,199962,0.034000,8051,13
80520,31,43,199958,0.055000,8052,14
80530,6,41,199960,0.030000,8053,16
80540,6,41,199960,0.051000,8054,14
80550,6,39,199962,0.032000,8055,14
80560,1,40,199961,0.027000,8056,10
80570,32,41,199960,0.073000,8057,13
80580,35,45,199956,0.116000,8058,17
80590,6,40,199961,0.032000,8059,17
80600,13,50,199951,0.093000,8060,11
80610,5,43,199958,0.038000,8061,23
80620,7,43,199958,0.045000,8062,16
80630,2,36,199965,0.030000,8063,18
80640,10,41,199960,0.070000,8064,11
80650,8,42,199959,0.034000,8065,15
80660,48,41,199960,0.099000,8066,16
80670,12,45,199956,0.092000,8067,12
80680,8,42,199959,0.052000,8068,17
80690,30,42,199959,0.096000,8069,15
80700,6,42,199959,0.051000,8070,16
80710,23,45,199956,0.113000,8071,15
80720,18,47,199954,0.115000,8072,17
80730,30,54,199947,0.058000,8073,15
80740,7,49,199952,0.031000,8074,17
80750,24,48,199953,0.055000,8075,16
80760,8,50,199951,0.072000,8076,12
80770,14,54,199947,0.094000,8077,13
80780,5,52,199949,0.029000,8078,16
80790,15,49,199952,0.057000,8079,18
80800,22,45,199956,0.072000,8080,17
80810,2,44,199957,0.031000,8081,15
80820,18,46,199955,0.056000,8082,14
80830,4,39,199962,0.032000,8083,19
80840,5,38,199963,0.048000,8084,14
80850,32,46,199955,0.100000,8085,12
80860,29,47,199954,0.117000,8086,17
80870,8,52,199949,0.075000,8087,17
80880,22,49,199952,0.060000,8088,21
80890,8,52,199949,0.094000,8089,15
80900,8,52,199949,0.034000,8090,13
80910,10,49,199952,0.036000,8091,18
80920,17,52,199949,0.056000,8092,14
80930,8,50,199951,0.057000,8093,18
80940,5,46,199955,0.043000,8094,18
80950,8,48,199953,0.057000,8095,14
80960,9,42,199959,0.073000,8096,18
80970,5,46,199955,0.036000,8097,12
80980,9,46,199955,0.045000,8098,13
80990,4,47,199954,0.055000,8099,14
81000,8,46,199955,0.034000,8100,13
81010,9,52,199949,0.036000,8101,12
81020,29,63,199938,0.103000,8102,11
81030,6,63,199938,0.056000,8103,15
81040,19,63,199938,0.058000,8104,17
81050,6,56,199945,0.075000,8105,17
81060,4,53,199948,0.031000,8106,15
81070,17,51,199950,0.037000,8107,16
81080,10,46,199955,0.034000,8108,17
81090,7,43,199958,0.072000,8109,15
81100,12,44,199957,0.050000,8110,9
81110,11,47,199954,0.053000,8111,12
81120,65,60,199941,0.163000,8112,13
81130,3,57,199944,0.031000,8113,21
81140,17,61,199940,0.057000,8114,13
81150,14,63,199938,0.083000,8115,18
81160,2,58,199943,0.033000,8116,18
81170,8,60,199941,0.033000,8117,11
81180,12,61,199940,0.056000,8118,14
81190,14,63,199938,0.059000,8119,17
81200,11,65,199936,0.079000,8120,17
81210,5,70,199931,0.071000,8121,15
81220,7,63,199938,0.033000,8122,19
81230,7,56,199945,0.035000,8123,21
81240,14,53,199948,0.038000,8124,15
81250,7,47,199954,0.054000,8125,17
81260,13,48,199953,0.052000,8126,10
81270,6,53,199948,0.031000,8127,12
81280,19,50,199951,0.054000,8128,16
81290,8,51,199950,0.033000,8129,12
81300,17,54,199947,0.075000,8130,13
81310,17,53,199948,0.080000,8131,17
81320,23,51,199950,0.096000,8132,17
81330,28,49,199952,0.038000,8133,16
81340,13,51,199950,0.047000,8134,12
81350,4,54,199947,0.053000,8135,14
81360,7,60,199941,0.033000,8136,16
81370,21,54,199947,0.076000,8137,21
81380,5,55,199946,0.030000,8138,14
81390,4,47,199954,0.029000,8139,18
81400,9,50,199951,0.033000,8140,12
81410,36,41,199960,0.036000,8141,18
81420,21,41,199960,0.032000,8142,11
81430,10,43,199958,0.029000,8143,10
81440,12,43,199958,0.053000,8144,14
81450,23,46,199955,0.072000,8145,12
81460,18,52,199949,0.095000,8146,14
81470,17,51,199950,0.058000,8147,19
81480,3,64,199937,0.052000,8148,15
81490,18,67,199934,0.145000,8149,19
81500,3,60,199941,0.030000,8150,19
81510,14,60,199941,0.035000,8151,16
81520,6,52,199949,0.035000,8152,21
81530,7,48,199953,0.034000,8153,16
81540,17,44,199957,0.053000,8154,15
81550,21,46,199955,0.052000,8155,11
81560,1,50,199951,0.040000,8156,12
81570,18,56,199945,0.105000,8157,13
81580,32,67,199934,0.098000,8158,11
81590,3,67,199934,0.013000,8159,16
81600,19,72,199929,0.115000,8160,16
81610,10,74,199927,0.107000,8161,21
81620,20,93,199908,0.188000,8162,15
81630,10,85,199916,0.092000,8163,24
81640,19,88,199913,0.160000,8164,20
81650,4,77,199924,0.040000,8165,22
81660,20,71,199930,0.064000,8166,19
81670,18,84,199917,0.132000,8167,13
81680,21,86,199915,0.112000,8168,21
81690,3,85,199916,0.034000,8169,18
81700,9,78,199923,0.072000,8170,22
81710,15,74,199927,0.062000,8171,20
81720,25,71,199930,0.098000,8172,20
81730,6,73,199928,0.039000,8173,14
81740,7,70,199931,0.059000,8174,20
81750,11,66,199935,0.060000,8175,18
81760,9,67,199934,0.075000,8176,15
81770,2,65,199936,0.029000,8177,13
81780,21,75,199926,0.101000,8178,10
81790,5,71,199930,0.076000,8179,17
81800,14,83,199918,0.060000,8180,12
81810,5,74,199927,0.038000,8181,26
81820,11,63,199938,0.041000,8182,22
81830,20,58,199943,0.042000,8183,15
81840,4,61,199940,0.052000,8184,11
